Image,Label
image_figures_0.png,"""revolver"","
image_figures_1.png,"""indigo bunting"","
image_figures_2.png,"""library"","
image_figures_3.png,"""revolver"","
image_figures_4.png,"""revolver"","
image_figures_5.png,"""library"","
image_figures_6.png,"""turnstile"","
image_figures_7.png,"""breakwater"","
image_figures_8.png,"""breakwater"","
image_figures_9.png,"""dough"","
image_figures_10.png,"""revolver"","
image_figures_11.png,"""library"","
image_figures_12.png,"""recreational vehicle"","
image_figures_13.png,"""breakwater"","
image_figures_14.png,"""revolver"","
image_figures_15.png,"""turnstile"","
image_figures_16.png,"""indigo bunting"","
image_figures_17.png,"""dough"","
image_figures_18.png,"""dough"","
image_figures_19.png,"""revolver"","
image_figures_20.png,"""folding chair"","
image_figures_21.png,"""breakwater"","
image_figures_22.png,"""dough"","
image_figures_23.png,"""dock"","
image_figures_24.png,"""dough"","
image_figures_25.png,"""revolver"","
image_figures_26.png,"""dough"","
image_figures_27.png,"""dough"","
image_figures_28.png,"""dough"","
image_figures_29.png,"""revolver"","
image_figures_30.png,"""revolver"","
image_figures_31.png,"""folding chair"","
image_figures_32.png,"""chime"","
image_figures_33.png,"""turnstile"","
image_figures_34.png,"""dough"","
image_figures_35.png,"""library"","
image_figures_36.png,"""dough"","
image_figures_37.png,"""turnstile"","
image_figures_38.png,"""turnstile"","
image_figures_39.png,"""indigo bunting"","
image_figures_40.png,"""library"","
image_figures_41.png,"""dough"","
image_figures_42.png,"""dough"","
image_figures_43.png,"""revolver"","
image_figures_44.png,"""lampshade"","
image_figures_45.png,"""dough"","
image_figures_46.png,"""folding chair"","
image_figures_47.png,"""dough"","
image_figures_48.png,"""dough"","
image_figures_49.png,"""ambulance"","
image_figures_50.png,"""library"","
image_figures_51.png,"""torch"","
image_figures_52.png,"""indigo bunting"","
image_figures_53.png,"""indigo bunting"","
image_figures_54.png,"""oxygen mask"","
image_figures_55.png,"""dough"","
image_figures_56.png,"""indigo bunting"","
image_figures_57.png,"""library"","
image_figures_58.png,"""revolver"","
image_figures_59.png,"""indigo bunting"","
image_figures_60.png,"""dough"","
image_figures_61.png,"""turnstile"","
image_figures_62.png,"""folding chair"","
image_figures_63.png,"""revolver"","
image_figures_64.png,"""library"","
image_figures_65.png,"""ambulance"","
image_figures_66.png,"""turnstile"","
image_figures_67.png,"""lampshade"","
image_figures_68.png,"""dough"","
image_figures_69.png,"""dough"","
image_figures_70.png,"""library"","
image_figures_71.png,"""turnstile"","
image_figures_72.png,"""monastery"","
image_figures_73.png,"""wall clock"","
image_figures_74.png,"""indigo bunting"","
image_figures_75.png,"""folding chair"","
image_figures_76.png,"""turnstile"","
image_figures_77.png,"""dough"","
image_figures_78.png,"""dough"","
image_figures_79.png,"""dough"","
image_figures_80.png,"""library"","
image_figures_81.png,"""turnstile"","
image_figures_82.png,"""wall clock"","
image_figures_83.png,"""turnstile"","
image_figures_84.png,"""dough"","
image_figures_85.png,"""turnstile"","
image_figures_86.png,"""breakwater"","
image_figures_87.png,"""dough"","
image_figures_88.png,"""dough"","
image_figures_89.png,"""turnstile"","
image_figures_90.png,"""dough"","
image_figures_91.png,"""turnstile"","
image_figures_92.png,"""torch"","
image_figures_93.png,"""indigo bunting"","
image_figures_94.png,"""revolver"","
image_figures_95.png,"""folding chair"","
image_figures_96.png,"""folding chair"","
image_figures_97.png,"""breakwater"","
image_figures_98.png,"""ambulance"","
image_figures_99.png,"""turnstile"","
image_figures_100.png,"""revolver"","
image_figures_101.png,"""turnstile"","
image_figures_102.png,"""breakwater"","
image_figures_103.png,"""dough"","
image_figures_104.png,"""breakwater"","
image_figures_105.png,"""turnstile"","
image_figures_106.png,"""revolver"","
image_figures_107.png,"""turnstile"","
image_figures_108.png,"""turnstile"","
image_figures_109.png,"""American robin"","
image_figures_110.png,"""library"","
image_figures_111.png,"""whiskey jug"","
image_figures_112.png,"""wall clock"","
image_figures_113.png,"""ruffed grouse"","
image_figures_114.png,"""revolver"","
image_figures_115.png,"""ruffed grouse"","
image_figures_116.png,"""dough"","
image_figures_117.png,"""turnstile"","
image_figures_118.png,"""ruffed grouse"","
image_figures_119.png,"""revolver"","
image_figures_120.png,"""monastery"","
image_figures_121.png,"""revolver"","
image_figures_122.png,"""revolver"","
image_figures_123.png,"""revolver"","
image_figures_124.png,"""dough"","
image_figures_125.png,"""dough"","
image_figures_126.png,"""turnstile"","
image_figures_127.png,"""revolver"","
image_figures_128.png,"""dough"","
image_figures_129.png,"""lampshade"","
image_figures_130.png,"""radio"","
image_figures_131.png,"""revolver"","
image_figures_132.png,"""turnstile"","
image_figures_133.png,"""revolver"","
image_figures_134.png,"""radio"","
image_figures_135.png,"""turnstile"","
image_figures_136.png,"""yellow garden spider"","
image_figures_137.png,"""turnstile"","
image_figures_138.png,"""ruffed grouse"","
image_figures_139.png,"""pickup truck"","
image_figures_140.png,"""stethoscope"","
image_figures_141.png,"""white stork"","
image_figures_142.png,"""monastery"","
image_figures_143.png,"""revolver"","
image_figures_144.png,"""prairie grouse"","
image_figures_145.png,"[""tench"","
image_figures_146.png,"""breakwater"","
image_figures_147.png,"""revolver"","
image_figures_148.png,"""revolver"","
image_figures_149.png,"""folding chair"","
image_figures_150.png,"""lampshade"","
image_figures_151.png,"""library"","
image_figures_152.png,"""turnstile"","
image_figures_153.png,"""monastery"","
image_figures_154.png,"""turnstile"","
image_figures_155.png,"""dough"","
image_figures_156.png,"""indigo bunting"","
image_figures_157.png,"""ruffed grouse"","
image_figures_158.png,"""ruffed grouse"","
image_figures_159.png,"""sweatshirt"","
image_figures_160.png,"""ruffed grouse"","
image_figures_161.png,"""breakwater"","
image_figures_162.png,"""turnstile"","
image_figures_163.png,"""ruffed grouse"","
image_figures_164.png,"""ruffed grouse"","
image_figures_165.png,"""ambulance"","
image_figures_166.png,"""ambulance"","
image_figures_167.png,"""turnstile"","
image_figures_168.png,"""ruffed grouse"","
image_figures_169.png,"""revolver"","
image_figures_170.png,"""revolver"","
image_figures_171.png,"""revolver"","
image_figures_172.png,"""ruffed grouse"","
image_figures_173.png,"""ruffed grouse"","
image_figures_174.png,"""dough"","
image_figures_175.png,"""greenhouse"","
image_figures_176.png,"""dough"","
image_figures_177.png,"""revolver"","
image_figures_178.png,"""library"","
image_figures_179.png,"""ruffed grouse"","
image_figures_180.png,"""monastery"","
image_figures_181.png,"""ruffed grouse"","
image_figures_182.png,"""revolver"","
image_figures_183.png,"""projector"","
image_figures_184.png,"""turnstile"","
image_figures_185.png,"""dough"","
image_figures_186.png,"""library"","
image_figures_187.png,"""stone wall"","
image_figures_188.png,"""ruffed grouse"","
image_figures_189.png,"""wall clock"","
image_figures_190.png,"""torch"","
image_figures_191.png,"""turnstile"","
image_figures_192.png,"""wall clock"","
image_figures_193.png,"""whiskey jug"","
image_figures_194.png,"""ruffed grouse"","
image_figures_195.png,"""wall clock"","
image_figures_196.png,"""wall clock"","
image_figures_197.png,"""turnstile"","
image_figures_198.png,"""turnstile"","
image_figures_199.png,"""dough"","
image_figures_200.png,"""revolver"","
image_figures_201.png,"""breakwater"","
image_figures_202.png,"""breakwater"","
image_figures_203.png,"""revolver"","
image_figures_204.png,"[""tench"","
image_figures_205.png,"""ruffed grouse"","
image_figures_206.png,"""wall clock"","
image_figures_207.png,"""ruffed grouse"","
image_figures_208.png,"""torch"","
image_figures_209.png,"""dough"","
image_figures_210.png,"""sweatshirt"","
image_figures_211.png,"""shoal"","
image_figures_212.png,"""ambulance"","
image_figures_213.png,"""revolver"","
image_figures_214.png,"""revolver"","
image_figures_215.png,"""dough"","
image_figures_216.png,"""lampshade"","
image_figures_217.png,"""revolver"","
image_figures_218.png,"""dough"","
image_figures_219.png,"""lampshade"","
image_figures_220.png,"""turnstile"","
image_figures_221.png,"""sandal"","
image_figures_222.png,"""dough"","
image_figures_223.png,"""lampshade"","
image_figures_224.png,"""indigo bunting"","
image_figures_225.png,"""library"","
image_figures_226.png,"""indigo bunting"","
image_figures_227.png,"""breakwater"","
image_figures_228.png,"""folding chair"","
image_figures_229.png,"""folding chair"","
image_figures_230.png,"""indigo bunting"","
image_figures_231.png,"""indigo bunting"","
image_figures_232.png,"""folding chair"","
image_figures_233.png,"""lampshade"","
